福島県伊達郡桑折町大字北半田西ノ内,0
秋田県鹿角市花輪百合沢,0
三重県桑名市筒尾六丁目,0
岐阜県揖斐郡揖斐川町市場,0
愛知県知多郡南知多町大字内海中浜,0
愛知県あま市七宝町沖之島九之坪,0
愛知県大府市吉田町清水城,0
福島県郡山市三穂田町八幡兵次郎,0
神奈川県横須賀市芦名二丁目,0
岩手県北上市和賀町煤孫十六地割,0
福島県いわき市平中平窪桂進,0
愛知県安城市城ヶ入町荒子,0
愛知県名古屋市中川区中島新町二丁目,0
愛知県常滑市久米東笠松,0
愛知県知多郡阿久比町大字草木草石根,0
岩手県胆沢郡金ケ崎町西根小針山,0
富山県中新川郡上市町四葉台,0
福島県郡山市田村町上行合宮耕地,0
愛知県知多市佐布里西之脇,0
愛知県西尾市市子町大宮東,0
岩手県大船渡市立根町寒風,0
兵庫県朝来市和田山町東谷妙見谷,0
愛知県刈谷市泉田町森裾,0
石川県金沢市堅田町ヘ,0
愛知県丹羽郡大口町丸一丁目,0
北海道紋別郡興部町字興部春日町,0
秋田県潟上市昭和豊川岡井戸前田,0
愛知県知多郡南知多町大字大井丘ノ下,0
愛知県豊橋市賀茂町塞神,0
奈良県生駒郡斑鳩町興留二丁目,0
愛知県岡崎市中町東丸根,0
石川県能美市末信町ホ,0
秋田県横手市雄物川町東里松木,0
福島県安達郡大玉村大山南小屋,0
秋田県横手市増田町亀田柳原,0
宮城県亘理郡山元町高瀬北中須賀,0
石川県珠洲市上戸町寺社ハ,0
愛知県一宮市千秋町一色屋敷地,0
岩手県盛岡市下鹿妻前田,0
兵庫県神戸市北区山田町衝原,0
愛知県豊橋市伊古部町原巻山,0
福島県相馬郡新地町大字福田一ツ滝,0
宮城県伊具郡丸森町舘矢間松掛窪田,0
兵庫県朝来市和田山町竹田川原町,0
北海道雨竜郡沼田町本通五丁目,0
広島県世羅郡世羅町大字小国,0
福島県いわき市平鎌田,0
愛知県一宮市今伊勢町宮後壱丁野,0
福島県福島市松川町関谷高並,0
沖縄県中頭郡西原町上原二丁目,0
宮城県黒川郡大郷町川内長福寺山,0
福島県いわき市四倉町大森民野町,0
秋田県鹿角市十和田毛馬内赤冗,0
兵庫県神戸市須磨区妙法寺薮中ノ下,0
愛知県みよし市福田町,0
岩手県盛岡市大ケ生二十五地割,0
愛知県額田郡幸田町大字久保田社口,0
石川県七尾市中挟町リ,0
福岡県北九州市八幡西区穴生三丁目,0
愛知県一宮市萩原町西御堂西赤口,0
兵庫県川辺郡猪名川町西畑深田,0
愛知県豊田市滝脇町向田,0
福島県福島市松川町浅川満仲内,0
三重県名張市つつじが丘北二番町,0
秋田県大館市二井田杉苗出,0
宮城県加美郡加美町四日市場鼓田,0
宮城県伊具郡丸森町字稲場東,0
兵庫県加古川市志方町上冨木,0
兵庫県神戸市須磨区車宮ノ向,0
宮城県登米市中田町上沼大柳,0
千葉県印西市白幡飛地,0
愛知県豊川市国府町寒若寺,0
岩手県久慈市小久慈町第五十一地割,0
福島県喜多方市熱塩加納町加納鷲田境,0
兵庫県神戸市長田区萩乃町二丁目,0
愛知県岡崎市田口町中井田,0
岐阜県可児市若葉台四丁目,0
愛知県西尾市富山町於三,0
愛知県西尾市西奥田町四丁目,0
愛知県愛西市藤ケ瀬町東沼,0
青森県三戸郡階上町蒼前西三丁目,0
大阪府大阪市住之江区平林北一丁目,0
北海道上川郡清水町北一条八丁目,0
岩手県久慈市小久慈町第四十三地割,0
岩手県二戸郡一戸町楢山平船,0
福岡県北九州市八幡西区里中一丁目,0
愛知県あま市森二丁目,0
愛知県一宮市開明新田沼,0
北海道河東郡音更町新通四丁目,0
愛知県常滑市金山東屋敷,0
青森県八戸市大字鮫町山四郎蒔目,0
愛知県愛西市諸桑町株木,0
福島県伊達市梁川町北町頭,0
秋田県横手市大森町東中島,0
愛知県豊橋市天伯町梅田,0
岩手県胆沢郡金ケ崎町西根石田,0
北海道幌泉郡えりも町字本町,0
宮城県宮城郡松島町手樽中沢,0
秋田県横手市睦成鶴谷地,0
北海道札幌市中央区南九条西一丁目,0
福島県東白川郡棚倉町大字棚倉下町,0
北海道上川郡当麻町三条西二丁目,0
石川県金沢市塚崎町ワ,0
埼玉県戸田市早瀬二丁目,0
愛知県豊橋市石巻本町石畑,0
愛知県一宮市木曽川町黒田奥屋敷,0
北海道茅部郡森町字石倉町,0
愛知県岡崎市富永町福塚,0
石川県加賀市大聖寺三ツ町ワ,0
愛知県愛西市日置町六反畑,0
福島県郡山市大槻町御前東,0
福島県白河市旗宿茂ケ崎,0
北海道標津郡中標津町西十条北九丁目,0
山形県東置賜郡川西町大字下奥田,0
愛知県常滑市広目前田面,0
愛知県豊川市篠束町郷中,0
宮城県仙台市泉区市名坂山岸,0
宮城県栗原市築館照越狼ノ穴沢,0
石川県金沢市塚崎町ニ,0
北海道旭川市西神楽三線九号,0
北海道河東郡士幌町字士幌本通東,0
愛知県津島市中一色町中山,0
愛知県西尾市一色町治明,0
宮城県宮城郡利府町神谷沢新江渕,0
宮城県石巻市沼津入,0
宮城県黒川郡大和町落合松坂柿ノ木,0
愛知県あま市甚目寺権現,0
石川県能美市浜町ワ,0
宮城県仙台市泉区根白石養賢堂,0
福岡県北九州市小倉南区葛原東六丁目,0
石川県七尾市津向町ロ,0
福岡県北九州市小倉南区長尾一丁目,0
京都府船井郡京丹波町実勢下岡,0
宮城県刈田郡蔵王町大字小村崎二本木,0
兵庫県美方郡香美町香住区三谷,0
北海道上川郡新得町本通南二丁目,0
愛知県知多郡武豊町字緑台二丁目,0
愛知県名古屋市瑞穂区中山町一丁目,0
神奈川県川崎市宮前区有馬四丁目,0
愛知県知多郡東浦町大字緒川大薮,0
愛知県海部郡蟹江町西之森七丁目,0
北海道檜山郡江差町字上野町,0
福島県郡山市三穂田町山口西ノ作山,0
愛知県名古屋市港区作倉町,0
福島県いわき市久之浜町久之浜北荒蒔,0
岩手県胆沢郡金ケ崎町六原東町,0
福島県相馬郡新地町駒ケ嶺大沢北,0
岩手県花巻市高松第三地割,0
愛知県豊川市橋尾町北浦,0
福島県耶麻郡猪苗代町大字山潟四ツヲサ,0
青森県八戸市大字是川街道端,0
愛知県豊川市豊津町上川原,0
愛知県刈谷市小垣江町東湫,0
福島県いわき市常磐藤原町小砂田,0
愛知県犬山市大字犬山甲塚,0
秋田県潟上市昭和大久保北野高津森,0
宮城県刈田郡蔵王町大字平沢南道場,0
宮城県岩沼市押分与奈,0
福岡県北九州市小倉南区上曽根二丁目,0
北海道上川郡清水町字羽帯南十二線,0
長崎県西彼杵郡時津町子々川郷,0
岩手県盛岡市大ケ生二十一地割,0
愛知県一宮市開明郷中,0
宮城県仙台市泉区実沢下原東屋敷,0
茨城県ひたちなか市小谷金,0
愛知県名古屋市昭和区天神町一丁目,0
兵庫県三田市けやき台三丁目,0
神奈川県横浜市神奈川区子安台一丁目,0
福島県伊達郡桑折町字和尚堂,0
岩手県大船渡市盛町中道下,0
福島県東白川郡棚倉町大字仁公儀塚田,0
福島県郡山市熱海町安子島上河原,0
鹿児島県大島郡瀬戸内町大字押角,0
徳島県小松島市坂野町向原,0
秋田県横手市雄物川町沼館昼飯塚,0
愛知県尾張旭市下井町前の上,0
京都府亀岡市曽我部町穴太小原,0
青森県上北郡横浜町字中椛名木,0
愛知県刈谷市西境町蒲生池,0
愛知県豊川市為当町社宮神,0
愛知県稲沢市祖父江町拾町野猿尾北,0
兵庫県神戸市東灘区西岡本四丁目,0
青森県弘前市大字一町田村元,0
神奈川県川崎市宮前区鷺沼一丁目,0
愛知県知多郡南知多町大字内海森越,0
石川県かほく市松浜ホ,0
愛知県豊橋市磯辺下地町,0
愛知県西尾市鵜ケ池町中屋敷,0
佐賀県杵島郡白石町大字坂田,0
北海道苫前郡羽幌町南七条四丁目,0
愛知県西尾市和気町長畑,0
鹿児島県薩摩郡さつま町西新町,0
愛知県名古屋市緑区大高町三番割,0
徳島県美馬郡つるぎ町貞光宮下,0
愛知県豊川市千両町数谷原,0
愛知県江南市曽本町二子前,0
福島県いわき市植田町館山,0
北海道河西郡中札内村東五条南五丁目,0
熊本県上益城郡山都町橘,0
愛知県あま市下萱津宝,0
宮城県大崎市古川稲葉一本橋,0
秋田県大館市根下戸小館花尻,0
徳島県三好市山城町国政,0
宮城県東松島市小野町尻,0
愛知県北名古屋市六ツ師北屋敷,0
福島県郡山市大槻町沢田,0
青森県八戸市大字上野大平森,0
愛知県豊田市畝部西町御手洗,0
福島県西白河郡泉崎村大字関和久瀬知房,0
愛知県西尾市吉良町乙川西大山,0
岩手県花巻市小瀬川第十三地割,0
徳島県小松島市新居見町高内,0
神奈川県横浜市保土ケ谷区東川島町,0
北海道空知郡上富良野町西町一丁目,0
神奈川県横浜市都筑区荏田南五丁目,0
京都府相楽郡精華町大字祝園大池,0
愛知県名古屋市緑区清水山一丁目,0
岩手県岩手郡雫石町南畑第三十地割,0
宮城県栗原市志波姫北郷杉屋敷前,0
愛知県一宮市柚木颪郷中,0
宮城県白石市大平坂谷樋ノ口,0
福島県いわき市薄磯二丁目,0
愛知県一宮市大毛高木,0
宮城県角田市佐倉諏訪脇北,0
山形県西村山郡河北町大字岩木岩木,0
岩手県紫波郡紫波町片寄久保田前,0
福岡県朝倉郡筑前町久光引田,0
神奈川県相模原市中央区矢部二丁目,0
福岡県北九州市小倉北区須賀町,0
宮城県加美郡加美町字一本杉,0
愛知県みよし市福谷町宮ノ前,0
北海道上川郡東川町西町二丁目,0
秋田県由利本荘市葛法砂吐,0
三重県桑名市多度町美鹿,0
愛知県一宮市木曽川町黒田勘治西,0
滋賀県蒲生郡日野町大字中在寺,0
兵庫県川西市けやき坂三丁目,0
福島県いわき市江名寺作,0
宮城県仙台市青葉区中山一丁目,0
福島県南会津郡檜枝岐村字左通,0
愛知県岩倉市八剱町赤山,0
福島県東白川郡棚倉町大字棚倉東中居,0
神奈川県横浜市鶴見区上末吉四丁目,0
愛媛県西条市小松町南川御手洗,0
兵庫県朝来市和田山町比治庄ノ前,0
福島県郡山市逢瀬町河内四十内,0
福島県郡山市富久山町久保田太郎殿前,0
愛知県丹羽郡扶桑町大字柏森乙寺裏,0
秋田県横手市十文字町睦合中野,0
愛知県愛知郡東郷町大字春木南岡ノ上,0
島根県邑智郡川本町大字南佐木,0
鹿児島県奄美市住用町大字見里,0
宮城県黒川郡大和町吉田童子沢,0
千葉県柏市みどり台二丁目,0
秋田県北秋田市脇神高村岱,0
愛知県額田郡幸田町大字大草八ツ面,0
兵庫県神戸市西区美賀多台六丁目,0
兵庫県川西市多田院敦盛,0
宮城県仙台市宮城野区鶴ケ谷五丁目,0
福島県双葉郡大熊町大字熊錦台,0
愛知県東海市名和町北蕨,0
愛知県一宮市大和町馬引西出,0
愛知県丹羽郡大口町大字小口宮之前,0
愛知県名古屋市緑区大高町細根,0
秋田県にかほ市芹田家ノ後,0
兵庫県神戸市兵庫区夢野町三丁目,0
大阪府茨木市大字忍頂寺,0
愛知県豊田市竹町蔵福,0
宮城県加美郡加美町字長清水東,0
北海道札幌市南区真駒内本町七丁目,0
千葉県君津市南久保二丁目,0
北海道夕張郡栗山町松風三丁目,0
宮城県宮城郡七ヶ浜町吉田浜台,0
福島県石川郡石川町大字中田古釜,0
愛知県豊橋市向山町西猿,0
愛知県名古屋市中川区北江町二丁目,0
京都府船井郡京丹波町富田タカヤ,0
愛知県豊田市西広瀬町四日市,0
石川県白山市明島町ウ,0
秋田県能代市吹越下悪戸,0
愛知県名古屋市昭和区荒田町二丁目,0
秋田県にかほ市象潟町上狐森,0
愛知県知多郡美浜町大字野間南高峠,0
兵庫県神戸市兵庫区会下山町三丁目,0
京都府船井郡京丹波町高岡坊遊里,0
青森県三戸郡階上町大字金山沢新田,0
岩手県陸前高田市高田町太田,0
兵庫県朝来市和田山町竹田外川原,0
福島県伊達郡桑折町大字北半田御免町,0
北海道札幌市北区百合が原四丁目,0
福島県伊達郡川俣町大字東福沢六百田,0
島根県隠岐郡隠岐の島町西町名田の五,0
愛知県日進市米野木町海老池,0
愛知県名古屋市中川区松葉町二丁目,0
愛知県豊田市古瀬間町中峯,0
岩手県宮古市崎鍬ヶ崎第七地割,0
岩手県北上市和賀町煤孫十二地割,0
宮城県伊具郡丸森町字火打石,0
兵庫県伊丹市奥畑一丁目,0
茨城県ひたちなか市大字三反田,0
愛知県一宮市三条西蛭子,0
北海道雨竜郡北竜町字岩村,0
石川県小松市戸津町に,0
愛知県蒲郡市三谷町東三丁目,0
神奈川県足柄下郡湯河原町吉浜,0
愛知県安城市篠目町作野,0
福島県石川郡浅川町大字里白石内山,0
宮城県伊具郡丸森町字川端,0
愛知県愛西市大野町郷裏,0
愛知県一宮市千秋町浅野羽根南斉宮寺,0
秋田県横手市平鹿町中吉田和村東,0
福島県東白川郡棚倉町大字流豊先,0
愛知県名古屋市昭和区菊園町四丁目,0
岩手県奥州市前沢北久保,0
宮城県柴田郡大河原町福田米蔵,0
愛知県田原市赤羽根町野添,0
熊本県人吉市瓦屋町典子,0
福島県田村郡小野町大字夏井清水,0
福島県双葉郡浪江町大字大堀板木,0
石川県小松市日末町そ,0
愛知県豊橋市神野新田町サノ割,0
福島県河沼郡会津坂下町大字坂本家ノ下丁,0
愛知県一宮市開明北屋敷,0
愛知県春日井市鷹来町一丁目,0
山形県寒河江市大字寒河江樋ノ口,0
石川県能美市大浜町フ,0
愛知県田原市仁崎町大湯,0
愛知県西尾市一色町治明北通縄,0
福島県郡山市片平町サラメキ,0
愛知県犬山市大字羽黒新田松山,0
奈良県吉野郡天川村大字沖金,0
北海道上川郡清水町字旭山西一号,0
愛知県東海市高横須賀町南形,0
愛知県弥富市鳥ケ地一丁目,0
福島県本宮市糠沢二斗内,0
石川県羽咋市兵庫町ル,0
愛知県海部郡蟹江町大字須成五明,0
愛知県岩倉市大地町郷前,0
福島県いわき市小名浜大原軽井崎,0
徳島県阿南市中林町原,0
北海道札幌市北区太平六条四丁目,0
愛知県岡崎市久後崎町本郷南,0
青森県北津軽郡板柳町大字飯田上柳田,0
青森県三戸郡五戸町大字浅水佐野,0
愛知県稲沢市梅須賀町東切,0
宮城県伊具郡丸森町字和田西,0
宮城県遠田郡美里町牛飼阿弥陀,0
福島県いわき市勿来町窪田内城,0
岩手県紫波郡紫波町大巻花立,0
岩手県北上市下鬼柳四地割,0
秋田県横手市十文字町越前大堰端,0
兵庫県朝来市和田山町殿長田,0
福島県西白河郡西郷村大字真船カロウト,0
愛知県西尾市一色町味浜成輪,0
福岡県京都郡苅田町大字稲光,0
福島県いわき市小名浜後宿,0
石川県鳳珠郡穴水町字此木,0
福島県耶麻郡猪苗代町大字若宮東道北甲,0
兵庫県神戸市須磨区飛松町四丁目,0
愛知県新城市八名井西川原,0
愛知県岡崎市桑谷町新座山,0
愛知県東海市高横須賀町浅間,0
